name,date,location,website,latitude,longitude
About You Pangea,10.08.2023 - 13.08.2023,"Pütnitz an der See, Germany",https://www.aboutyoupangea-festival.de,54.269266416956704,12.444582901433964
Africa Festival,26.05.2023 - 29.05.2023,"Würzburg, Germany",https://www.africafestival.org,49.79245,9.932966
Airbeat One,12.07.2023 - 16.07.2023,"Neustadt-Glewe, Germany",https://airbeat-one.de,53.393252,11.5753248
Alcatraz Metal,11.08.2023 - 13.08.2023,"Kortrijk, Belgium",https://www.alcatraz.be,50.8276429,3.2659884
Amphi Festival,29.07.2023 - 30.07.2023,"Köln, Germany",https://www.amphi-festival.de,50.938361,6.959974
Apen Air Festival,27.05.2023,"Apen, Germany",https://www.apenair.de,53.2214255,7.8097336
AStA Sommerfestival Paderborn ,01.06.2023,Germany,https://www.festivalsunited.com/festivals/asta-sommerfestival,51.1638175,10.4478313
Awakenings Festival Eindhoven ,28.01.2023,Netherlands,https://www.awakenings.com,52.2434979,5.6343227
Back To Future Open Air ,20.07.2023 - 23.07.2023,Germany,https://www.back-to-future.com/,51.1638175,10.4478313
Baden in Blut Open Air ,21.07.2023 - 22.07.2023,Germany,https://www.metal-maniacs.eu,51.1638175,10.4478313
Baltic Soul Weekender ,05.05.2023 - 07.05.2023,"Wangels, Germany",https://www.baltic-soul.de/,54.2733206,10.7663663
Bang Your Head,Verschoben13.07.2023 - 15.07.2023,"Balingen, Germany",https://www.bang-your-head.de,48.2737512,8.8557862
Biergarten-,27.07.2023 - 30.07.2023,Germany,https://biergarten-festival.de,51.1638175,10.4478313
Black Hole Fest ,28.04.2023 - 30.04.2023,Switzerland,https://eventfrog.de,46.7985624,8.2319736
Bospop Festival,07.07.2023 - 09.07.2023,"Weert, Netherlands",https://www.bospop.nl,51.235582949999994,5.705079711646853
Brakrock  Festival,04.08.2023 - 05.08.2023,Belgium,https://brakrock.com/,50.6402809,4.6667145
Burning Q Festival,28.07.2023 - 29.07.2023,Germany,https://www.burningq.de,51.1638175,10.4478313
Campusfestival Konstanz ,19.05.2023 - 20.05.2023,Germany,https://campusfestival-kn.de,51.1638175,10.4478313
Caprices Festival,07.04.2023 - 16.04.2023,Switzerland,https://capricesfestival.com,46.7985624,8.2319736
Citadel Music,26.05.2023 - 03.09.2023,"Berlin, Germany",https://citadel-music-festival.de,52.5170365,13.3888599
Concert At Sea ,22.06.2023 - 24.06.2023,"Scharrendijke, Netherlands",https://festivalfans.nl,51.72385731234804,3.8559384917610418
Copenhell ,14.06.2023 - 17.06.2023,"Kopenhagen, Denmark",https://www.copenhell.dk/,55.6867243,12.5700724
CORE Festival,27.05.2023 - 28.05.2023,Belgium,https://corefestival.com,50.6402809,4.6667145
Dark Easter Metal Meeting ,08.04.2023 - 09.04.2023,Germany,https://mrw-concerts.de,51.1638175,10.4478313
DASDING Festival,10.06.2023,Germany,https://www.dasding.de,51.1638175,10.4478313
Dauwpop  Festival,02.06.2023 - 03.06.2023,"Hellendoorn, Netherlands",https://www.dauwpop.nl,52.39046275,6.451511548705841
Deichbrand,20.07.2023 - 23.07.2023,"Cuxhaven, Germany",https://www.deichbrand.de,53.58724195,8.88407915140169
Desertfest Berlin ,19.05.2023 - 21.05.2023,Germany,https://www.desertfest.de,51.1638175,10.4478313
Die Festung Rockt ,26.05.2023 - 28.05.2023,Germany,http://die-festung-rockt.de,51.1638175,10.4478313
Dour Festival,12.07.2023 - 16.07.2023,"Dour, Belgium",https://www.dourfestival.eu,50.3978815,3.7806897
Down The Rabbit Hole,30.06.2023 - 02.07.2023,"Ewijk, Netherlands",https://downtherabbithole.nl,51.8691291,5.7391267
Dynamo Metal Fest ,19.08.2023 - 20.08.2023,Netherlands,https://www.dynamo-metalfest.nl/,52.2434979,5.6343227
Echelon Open Air & Indoor,18.08.2023 - 20.08.2023,"Bad Aibling, Germany",https://www.echelon-festival.de,47.8640504,12.0097685
ELBJAZZ Festival,09.06.2023 - 10.06.2023,"Hamburg, Germany",https://www.elbjazz.de,53.550341,10.000654
Electric Love,06.07.2023 - 08.07.2023,"Plainfeld, Austria",https://www.electriclove.at,47.8323325,13.1831669
Electrisize,11.08.2023 - 13.08.2023,"Erkelenz, Germany",https://electrisize.de,51.080992,6.3160684
Elevate Festival,01.03.2023 - 05.03.2023,"Graz, Austria",https://elevate.at,47.0708678,15.4382786
Eurosonic Noorderslag ,18.01.2023 - 21.01.2023,"Groningen, Netherlands",https://esns.nl,53.2190652,6.5680077
FEST Festival,09.08.2023 - 13.08.2023,"Chorzow, Poland",https://festfestival.pl,50.288556299999996,18.97044253093511
Festi'Neuch ,15.06.2023 - 18.06.2023,"Neuenburg, Switzerland",https://www.festivalsunited.com/festivals/festi-neuch,46.9895828,6.9292641
Festival Antigel ,03.02.2023 - 25.02.2023,Switzerland,https://www.festivalsunited.com/festivals/festival-antigel,46.7985624,8.2319736
Festival Beauregard ,06.07.2023 - 09.07.2023,"Hérouville Saint-Clair, France",https://www.festivalsunited.com/festivals/beauregard-festival,49.2031097,-0.3353513
Festival de Carcassonne ,14.07.2023 - 23.07.2023,"Carcassonne, France",https://www.festivalsunited.com/festivals/festival-de-carcassonne,43.2130358,2.3491069
Festival de Nîmes ,15.06.2023 - 23.07.2023,"Nimes, France",https://www.festivaldenimes.com,43.8374249,4.3600687
Festival Europavox ,30.06.2023 - 02.07.2023,France,https://www.europavoxfestivals.com/en/europavox-2023-les-dates/,46.603354,1.8883335
Festival Musilac ,05.07.2023 - 08.07.2023,"Aix-Les-Bains, France",https://www.musilac.com,45.6886292,5.9146362
Festival Papillons de Nuit ,26.05.2023 - 28.05.2023,France,https://papillonsdenuit.com,46.603354,1.8883335
Feuertanz Festival,23.06.2023 - 24.06.2023,Germany,https://www.feuertanz-festival.com,51.1638175,10.4478313
FM4 Frequency,17.08.2023 - 19.08.2023,"St. Pölten, Austria",https://www.frequency.at,48.2043985,15.6229118
Folkfield Festival,07.07.2023 - 08.07.2023,Germany,https://www.festivalsunited.com/festivals/folkfield-festival,51.1638175,10.4478313
Freak Valley,08.06.2023 - 10.06.2023,Germany,http://www.freakvalley.de,51.1638175,10.4478313
Free Your Mind,03.06.2023 - 04.06.2023,Netherlands,https://www.freeyourmindfestival.nl,52.2434979,5.6343227
Full Force,23.06.2023 - 25.06.2023,"Gräfenhainichen, Germany",https://full-force.de,51.7309112,12.4588675
Garorock Festival,29.06.2023 - 02.07.2023,"Marmande, France",https://www.garorock.com/en,44.5007939,0.164274
Glücksgefühle,14.09.2023 - 17.09.2023,Germany,https://gluecksgefuehle-festival.de,51.1638175,10.4478313
Graspop Metal Meeting ,15.06.2023 - 18.06.2023,"Dessel, Belgium",https://www.graspop.be,51.2395713,5.113243
Green Juice,03.08.2023 - 05.08.2023,"Bonn, Germany",https://www.green-juice.de,50.735851,7.10066
Greenfield,08.06.2023 - 10.06.2023,"Interlaken, Switzerland",https://greenfieldfestival.ch,46.6855231,7.8585139
Gurtenfestival ,12.07.2023 - 16.07.2023,"Gurten, Switzerland",https://gurtenfestival.ch,46.9174332,7.4438313
Haldern Pop ,03.08.2023 - 05.08.2023,"Rees-Haldern, Germany",http://haldernpop.com,51.7747434,6.460706
Happiness Festival,13.07.2023 - 15.07.2023,"Straubenhardt, Germany",https://www.happiness-festival.de,48.846929,8.5328315
Haune-Rock ,13.07.2023 - 15.07.2023,"Haunetal, Germany",https://www.haune-rock.de,50.7588341,9.6672876
Heartland Festival,08.06.2023 - 10.06.2023,"Kværndrup, Denmark",https://heartlandfestival.dk,55.1776632,10.524935388966261
Hell Over Hammaburg ,03.03.2023 - 04.03.2023,Germany,http://helloverhammaburg.blogspot.com,51.1638175,10.4478313
Hellfest Open Air ,15.06.2023 - 18.06.2023,"Clisson, France",https://www.hellfest.fr/,47.0877218,-1.2817422
Hessentag ,02.06.2023 - 11.06.2023,Germany,https://www.hessentag2023.de,51.1638175,10.4478313
Hexentanz Open Air,28.04.2023 - 30.04.2023,Germany,http://www.hexentanz-festival.de,51.1638175,10.4478313
Highfield Festival,18.08.2023 - 20.08.2023,"Großpösna, Germany",https://highfield.de,51.2667,12.5
Hurricane Festival,16.06.2023 - 18.06.2023,"Scheeßel, Germany",https://hurricane.de,53.1667961,9.4840648
HYPE Festival,25.08.2023 - 27.08.2023,Germany,https://www.hypefestival.de,51.1638175,10.4478313
Hütte Rockt,10.08.2023 - 12.08.2023,"Georgsmarienhütte, Germany",https://www.huette-rockt.de,52.2,8.05
I Love Techno Europe ,07.04.2023 - 09.04.2023,France,https://ilovetechnoeurope.com,46.603354,1.8883335
Ieper Hardcore Fest ,07.07.2023 - 09.07.2023,Belgium,https://ieperfest.com/,50.6402809,4.6667145
Ikarus Festival,26.05.2023 - 29.05.2023,"Memmingerberg, Germany",https://www.ikarus-festival.de,47.9893817,10.2112859
Indian Spirit,30.08.2023 - 04.09.2023,"Eldena, Germany",https://www.indian-spirit.de,53.2310174,11.4227812
Indian Summer,24.06.2023,"Geestmerambacht, Netherlands",https://www.festivalsunited.com/festivals/indian-summer-festival,52.68518675,4.768767313398894
Into The Grave,09.06.2023 - 11.06.2023,"Leeuwarden, Netherlands",https://www.intothegrave.nl/,53.2005936,5.7918548
Jazzopen  Festival,13.07.2023 - 23.07.2023,"Stuttgart, Germany",https://www.jazzopen.com,48.7784485,9.1800132
Jelling Festival,25.05.2023 - 28.05.2023,Denmark,https://www.jellingmusikfestival.dk,55.670249,10.3333283
Jera On Air,22.06.2023 - 24.06.2023,"Ysselsteyn, Netherlands",https://www.jeraonair.nl,51.4899045,5.8961579
Juicy Beats ,28.07.2023 - 29.07.2023,"Dortmund, Germany",https://www.juicybeats.net,51.5142273,7.4652789
Kamehameha,17.06.2023,"Offenburg, Germany",https://www.kamehameha-festival.de,48.4716556,7.944378
KUNST!RASEN Bonn ,15.06.2023 - 20.08.2023,Germany,https://www.kunstrasen-bonn.de,51.1638175,10.4478313
Les Ardentes ,06.07.2023 - 09.07.2023,"Lüttich, Belgium",https://lesardentes.be/en,50.6450944,5.5736112
Les Déferlantes ,06.07.2023 - 09.07.2023,"Argelès-sur-Mer, France",https://www.festival-lesdeferlantes.com,42.5490447,3.0300793
Les Eurockéennes de Belfort ,29.06.2023 - 02.07.2023,"Sermamagny, France",https://www.festivalsunited.com/festivals/les-eurockeennes-festival,47.6883714,6.8373247
Les Francofolies de La Rochelle ,12.07.2023 - 16.07.2023,"La Rochelle, France",https://www.francofolies.fr/,46.1591126,-1.1520434
Les Hivernales,02.03.2023 - 05.03.2023,"Nyon, Switzerland",https://leshivernales.ch,46.3820585,6.2402791
Les Nuits Botanique ,27.04.2023 - 14.05.2023,Belgium,https://botanique.be,50.6402809,4.6667145
Les Plages Electroniques ,04.08.2023 - 06.08.2023,"Cannes, France",https://www.plages-electroniques.com,43.5515198,7.0134418
Les Vieilles Charrues ,13.07.2023 - 16.07.2023,"Carhaix-Plouguer, France",https://www.vieillescharrues.asso.fr/,48.2764997,-3.5711477
LIDO SOUNDS,16.06.2023 - 18.06.2023,Austria,https://lidosounds.com,47.59397,14.12456
Lollapalooza Festival Berlin ,09.09.2023 - 10.09.2023,"Berlin, Germany",https://www.lollapaloozade.com,52.5170365,13.3888599
M'era Luna,12.08.2023 - 13.08.2023,"Hildesheim, Germany",https://meraluna.de,52.1521636,9.9513046
M4Music Festival,24.03.2023 - 25.03.2023,"Zürich, Switzerland",https://www.m4music.ch,47.3744489,8.5410422
Maifeld Derby ,16.06.2023 - 18.06.2023,Germany,https://www.maifeld-derby.de,51.1638175,10.4478313
Marvellous Island,27.05.2023 - 28.05.2023,France,https://marvellous-island.fr/en/,46.603354,1.8883335
Match Börner Open Air ,23.06.2023 - 24.06.2023,Germany,https://match-openair.de,51.1638175,10.4478313
Melt! Festival,08.06.2023 - 11.06.2023,"Gräfenhainichen, Germany",https://meltfestival.de,51.7309112,12.4588675
Metal Diver,10.03.2023 - 11.03.2023,Germany,https://www.metaldiver-festival.de,51.1638175,10.4478313
Metal Frenzy Open Air ,08.06.2023 - 10.06.2023,"Gardelegen, Germany",https://www.metal-frenzy.de,52.526556,11.3929784
Mission Ready,01.07.2023,"Giebelstadt, Germany",https://www.missionready-festival.com,49.6526294,9.9475152
Modular Festival,26.05.2023 - 28.05.2023,"Augsburg, Germany",https://modular-festival.de,48.3668041,10.8986971
Motel Mozaïque,13.04.2023 - 15.04.2023,"Rotterdam, Netherlands",https://motelmozaique.nl/festival/tickets/,51.9244424,4.47775
MS Dockville,18.08.2023 - 20.08.2023,"Hamburg, Germany",https://www.msdockville.de,53.550341,10.000654
Music And Arts Festival HORST ,05.05.2023 - 07.05.2023,"Vilvoorde, Belgium",https://www.horstartsandmusic.com,50.9287524,4.4228712
Mystic Festival,07.06.2023 - 10.06.2023,Poland,https://www.mysticfestival.pl,52.215933,19.134422
Nachtiville,20.01.2023 - 22.01.2023,"Wangels, Germany",https://nachtiville.de,54.2733206,10.7663663
Northside Festival,01.06.2023 - 03.06.2023,"Aarhus, Denmark",https://northside.dk,56.1496278,10.2134046
Nova Rock Festival,07.06.2023 - 10.06.2023,"Nickelsdorf, Austria",https://www.novarock.at,47.9403019,17.0661763
Nuits Sonores ,17.05.2023 - 20.05.2023,France,https://nuits-sonores.com,46.603354,1.8883335
OFF Festival,04.08.2023 - 06.08.2023,"Kattowitz, Poland",https://off-festival.pl,50.2598987,19.0215852
One Of A Million,15.02.2023 - 19.02.2023,"Baden, Switzerland",https://ooam.ch,47.4736827,8.3086822
Open Air Gampel ,17.08.2023 - 20.08.2023,Switzerland,https://www.openairgampel.ch/2023_xmas/,46.7985624,8.2319736
Open Air Lumnezia ,20.07.2023 - 22.07.2023,"Degen, Switzerland",https://www.festivalsunited.com/festivals/open-air-lumnezia,46.7073332,9.1703536
Open Beatz,27.07.2023 - 30.07.2023,"Herzogenaurach, Germany",https://openbeatz.de,49.5710376,10.8815262
Open Flair,09.08.2023 - 13.08.2023,"Eschwege, Germany",https://www.open-flair.de,51.186867,10.0575056
Open R Festival,30.06.2023 - 02.07.2023,Germany,https://www.openrfestival.de,51.1638175,10.4478313
Openair Frauenfeld ,06.07.2023 - 08.07.2023,"Frauenfeld, Switzerland",https://www.openair-frauenfeld.ch,47.5561915,8.8963347
Openair Gränichen ,04.08.2023 - 05.08.2023,"Gränichen, Switzerland",https://www.openairgraenichen.ch/,47.3592835,8.0971009
Openair St.Gallen ,29.06.2023 - 02.07.2023,Switzerland,https://www.openairsg.ch/,46.7985624,8.2319736
Orange Blossom Special ,26.05.2023 - 28.05.2023,Germany,https://orangeblossomspecial.de,51.1638175,10.4478313
Paaspop  Festival,07.04.2023 - 09.04.2023,"Schijndel, Netherlands",https://www.paaspop.nl,51.6176954,5.4362541
Paddy Rock Open Air ,25.08.2023 - 26.08.2023,Germany,https://www.paddy-rock.de,51.1638175,10.4478313
Parookaville,21.07.2023 - 23.07.2023,"Weeze, Germany",https://www.parookaville.com,51.6267298,6.2011559
Party.San Metal Openair ,10.08.2023 - 12.08.2023,"Schlotheim, Germany",https://www.party-san.de/bands-2023,51.2468031,10.6567507
Piligrim Rock,19.05.2023 - 20.05.2023,Germany,https://piligrimfest.de,51.1638175,10.4478313
Pinkpop Festival,16.06.2023 - 18.06.2023,"Landgraaf, Netherlands",https://www.pinkpop.nl,50.9080845,6.0264604
Plage Noire,28.04.2023 - 29.04.2023,"Wangels, Germany",https://plagenoire.de,54.2733206,10.7663663
Poolbar Festival,06.07.2023 - 14.08.2023,"Feldkirch, Austria",https://www.poolbar.at,47.2375671,9.5981724
Pop Freaks,14.01.2023 - 28.01.2023,Germany,https://www.festivalsunited.com/festivals/pop-freaks-festival,51.1638175,10.4478313
Popsalon  Festival,13.04.2023 - 15.04.2023,Germany,http://www.pop-salon.de,51.1638175,10.4478313
Reggae Sun Ska Festival Bordeaux ,04.08.2023 - 06.08.2023,"Vertheuil, France",https://www.festivalsunited.com/festivals/reggae-sun-ska-festival-bordeaux,45.2499593,-0.8345078
Reload Festival,17.08.2023 - 19.08.2023,"Sulingen, Germany",https://www.reload-festival.de,52.6828374,8.8018923
Reperkusound,07.04.2023 - 09.04.2023,France,https://www.reperkusound.com,46.603354,1.8883335
Rewire Festival,06.04.2023 - 09.04.2023,"Den Haag, Netherlands",https://www.rewirefestival.nl,52.0799838,4.3113461
Roadburn Festival,20.04.2023 - 23.04.2023,"Tilburg, Netherlands",https://roadburn.com,51.585618749999995,5.066061908648313
Rocco del Schlacko ,10.08.2023 - 12.08.2023,"Püttlingen, Germany",https://www.rocco-del-schlacko.de/lineup/2023/,49.287307,6.8827786
Rock am Berg Open Air ,08.06.2023 - 10.06.2023,Germany,https://www.rockamberg-merkers.de,51.1638175,10.4478313
Rock am Ring ,02.06.2023 - 04.06.2023,"Nürburg, Germany",https://www.rock-am-ring.com,50.3413391,6.9519229
Rock Hard Festival,26.05.2023 - 28.05.2023,"Gelsenkirchen, Germany",https://www.rockhard.de,51.5110321,7.0960124
Rock im Park ,02.06.2023 - 04.06.2023,"Nürnberg, Germany",https://www.rock-im-park.com,49.453872,11.077298
Rock of Ages,28.07.2023 - 30.07.2023,"Seebronn, Germany",https://www.rock-of-ages.de,48.5072059,8.8746281
Rock Werchter ,29.06.2023 - 02.07.2023,"Werchter, Belgium",https://www.rockwerchter.be,50.9701533,4.6933645
Rockharz Open Air ,05.07.2023 - 08.07.2023,"Ballenstedt, Germany",https://www.rockharz-festival.com,51.722527,11.2290268
Roskilde Festival,24.06.2023 - 01.07.2023,"Roskilde, Denmark",https://www.roskilde-festival.dk,55.6433478,12.0819247
Ruhrpott Rodeo ,30.06.2023 - 02.07.2023,"Hünxe, Germany",https://www.ruhrpott-rodeo.de,51.6414581,6.7660319
San Hejmo Festival,18.08.2023 - 20.08.2023,"Weeze, Germany",https://www.sanhejmo.com,51.6267298,6.2011559
SBÄM Fest ,02.06.2023 - 04.06.2023,Austria,https://fest.sbam.rocks,47.59397,14.12456
Schlosshof,11.08.2023 - 12.08.2023,Germany,https://www.schlosshof-festival.de,51.1638175,10.4478313
Sea You Festival,14.07.2023 - 16.07.2023,"Tunisee, Germany",https://www.seayou-festival.de,48.066101399999994,7.814414045536665
Seaside Festival Spiez ,25.08.2023 - 26.08.2023,"Spiez, Switzerland",https://www.seasidefestival.ch,46.6919473,7.6774655
Shapes Festival,27.03.2023 - 02.04.2023,"Leysin, Switzerland",https://shapes-festival.com,46.3438701,7.0148403
Snowbombing,10.04.2023 - 15.04.2023,"Mayrhofen, Austria",https://snowbombing.com,47.1672188,11.8638664
Snowboxx  Festival,18.03.2023 - 25.03.2023,"Avoriaz, France",https://www.snowboxx.com,46.1925439,6.7702857
SonneMondSterne,11.08.2023 - 13.08.2023,"Saalburg, Germany",https://www.sonnemondsterne.de,50.5024334,11.7326745
Southside Festival,16.06.2023 - 18.06.2023,"Neuhausen ob Eck, Germany",https://southside.de,47.958245399999996,8.933766087746466
Sputnik Spring Break ,26.05.2023 - 29.05.2023,"Pouch, Germany",https://www.sputnik.de/home/sputnik-home100.html,51.622527,12.4069781
Stadt ohne Meer,09.06.2023 - 10.06.2023,Germany,https://www.stadt-ohne-meer.de,51.1638175,10.4478313
Stadtpark Open Air Hamburg ,13.05.2023 - 16.09.2023,"Hamburg, Germany",https://www.stadtparkopenair.de,53.550341,10.000654
Summer Breeze Open Air ,16.08.2023 - 19.08.2023,"Dinkelsbühl, Germany",https://www.summer-breeze.de,49.0692306,10.3223475
Summerjam Festival,30.06.2023 - 02.07.2023,"Köln, Germany",https://summerjam.de,50.938361,6.959974
Summerside,23.06.2023 - 24.06.2023,Switzerland,https://www.summerside.ch,46.7985624,8.2319736
Superbloom Festival München ,02.09.2023 - 03.09.2023,Germany,https://superbloom.de,51.1638175,10.4478313
Szene Openair ,03.08.2023 - 05.08.2023,"Lustenau, Austria",https://www.szeneopenair.at,47.4276538,9.6599406
Tante Mia Tanzt,18.05.2023,"Vechta, Germany",https://www.tantemiatanzt.de,52.7310691,8.2873162
Taubertal Festival,10.08.2023 - 13.08.2023,"Rothenburg ob der Tauber, Germany",https://taubertal-festival.de,49.3771899,10.1788809
Tauron Nowa Muzyka,08.06.2023 - 11.06.2023,"Kattowitz, Poland",https://festiwalnowamuzyka.pl,50.2598987,19.0215852
The Beat Festival Geneva ,28.01.2023,"Genf, Switzerland",https://thebeatfestival.ch/geneve/editions/2023,46.2017559,6.1466014
This Is Ska,22.06.2023 - 25.06.2023,Germany,http://www.this-is-ska.de,51.1638175,10.4478313
Tinderbox Festival,22.06.2023 - 24.06.2023,"Odense, Denmark",https://tinderbox.dk,55.3997225,10.3852104
Tollwood Sommerfestival ,15.06.2023 - 16.07.2023,"München, Germany",https://www.tollwood.de,48.1371079,11.5753822
Tomorrowland Winter,18.03.2023 - 25.03.2023,"Alpe d'Huez, France",https://www.tomorrowland.com,45.092401,6.0699443
Traumzeit Festival,16.06.2023 - 18.06.2023,"Duisburg, Germany",https://www.traumzeit-festival.de,51.434999,6.759562
Tønder Festival,24.08.2023 - 27.08.2023,"Tønder, Denmark",https://tf.dk,54.9380637,8.8629408
Unser Aller,01.06.2023 - 11.06.2023,Germany,https://www.reservix.de,51.1638175,10.4478313
Vainstream Rockfest ,24.06.2023,"Münster, Germany",https://vampster.com/news/vainstream-rockfest-2023-termin-tickets-und-neue-bands/,51.9625101,7.6251879
Vestrock  Festival,02.06.2023 - 04.06.2023,"Hulst, Netherlands",https://www.vestrock.nl/,51.33154005,4.087702865596897
Wacken Open Air ,02.08.2023 - 05.08.2023,"Wacken, Germany",https://www.wacken.com,54.0223299,9.375352
XJAZZ Festival,08.05.2023 - 14.05.2023,"Berlin, Germany",https://www.xjazz.net,52.5170365,13.3888599
Zeltfestival Ruhr ,18.08.2023 - 03.09.2023,"Bochum, Germany",https://www.zeltfestivalruhr.de,51.4818111,7.2196635
Zermatt Unplugged ,11.04.2023 - 15.04.2023,"Zermatt, Switzerland",https://zermatt-unplugged.ch,46.0212076,7.749254
ZMF Zelt-Musik-Festival Freiburg ,12.07.2023 - 30.07.2023,"Freiburg, Germany",https://zmf.de,47.9960901,7.8494005
Zwarte Cross,20.07.2023 - 23.07.2023,"Lichtenvoorde, Netherlands",https://www.zwartecross.nl,51.9890577,6.5716944
